13210,26222,Location 275,tank,254.430000000000010,105.950000000000000,gas usage,191,m3,2001-04-02 17:39:24.000,3,Gas station
9662,7643,Location 4,tank,49.250000000000000,22.420000000000002,gas usage,90,m3,2004-02-13 15:08:25.000,3,Gas station
18616,18839,Location 218,pipe,206.550000000000010,30.800000000000001,methane level,207,m3,2014-05-03 00:03:37.000,24,Mine
5119,1048,Location 159,tank,271.699999999999990,114.900000000000010,gas left in tank in percent,80,%,2012-08-03 08:57:43.000,7,Gas station
21639,12637,Location 34,tank,95.409999999999997,270.709999999999980,gas left in tank in percent,36,%,2001-02-25 00:56:38.000,14,Gas station
14780,12908,Location 110,pipe,142.580000000000010,249.460000000000010,air pressure,111,hPa,2010-03-16 00:36:51.000,9,Mine
28701,16458,Location 159,manhole,310.060000000000000,319.850000000000020,water level,26,m,2010-10-04 04:42:42.000,32,Private house
18855,3670,Location 218,pipe,257.019999999999980,55.070000000000000,methane level,123,m3,2000-02-14 16:55:32.000,49,Mine
18264,14413,Location 92,pipe,15.500000000000000,224.590000000000000,water usage,28,m3,2004-05-12 10:26:10.000,37,Private house
28770,8796,Location 71,pipe,56.460000000000001,174.190000000000000,water usage,270,m3,2007-07-22 06:49:00.000,56,Private house
4857,25100,Location 60,pipe,0.050000000000000,112.300000000000000,water usage,113,m3,2017-06-20 13:43:39.000,16,Private house
8117,5364,Location 239,pipe,225.669999999999990,303.209999999999980,air pressure,237,hPa,2009-07-07 04:04:59.000,62,Mine
7168,18027,Location 40,pipe,318.759999999999990,253.210000000000010,water usage,178,m3,2018-05-01 18:25:01.000,1,Private house
30991,16309,Location 132,tank,147.120000000000000,300.389999999999990,gas left in tank in percent,77,%,2000-01-07 11:16:09.000,61,Gas station
17483,26205,Location 111,manhole,13.779999999999999,211.569999999999990,water level,133,m,2013-02-04 08:49:08.000,55,Private house
29504,12990,Location 132,pipe,69.000000000000000,50.310000000000002,methane level,30,m3,2003-08-27 09:42:27.000,69,Mine
20587,23786,Location 227,tank,129.919999999999990,65.930000000000007,gas left in tank in percent,65,%,2002-04-18 21:08:54.000,2,Gas station
6005,12391,Location 155,manhole,112.120000000000000,163.530000000000000,water level,221,m,2015-06-26 08:20:21.000,82,Private house
28358,6017,Location 125,tank,266.980000000000020,288.630000000000000,gas usage,266,m3,2006-07-06 21:31:42.000,74,Gas station
29044,27943,Location 125,tank,201.789999999999990,183.400000000000010,gas left in tank in percent,42,%,2015-01-18 00:44:26.000,39,Gas station
14323,4225,Location 96,home,45.280000000000001,315.190000000000000,humidity level,267,g/m3,2009-03-24 13:51:53.000,100,Private house
3865,8134,Location 261,manhole,258.790000000000020,310.980000000000020,water level,81,m,2016-03-13 14:22:32.000,68,Private house
9298,14338,Location 145,manhole,313.329999999999980,258.019999999999980,water level,2,m,2000-04-27 16:41:51.000,65,Private house
11025,11716,Location 292,pipe,147.810000000000000,43.280000000000001,air pressure,49,hPa,2001-02-05 13:39:14.000,2,Mine
13034,30441,Location 99,pipe,73.180000000000007,224.650000000000010,methane level,151,m3,2012-11-04 00:12:25.000,17,Mine
24278,8,Location 229,tank,28.440000000000001,63.259999999999998,gas usage,173,m3,2007-01-25 13:55:35.000,73,Gas station
15752,30763,Location 225,pipe,8.779999999999999,56.380000000000003,water usage,77,m3,2003-05-05 07:06:32.000,57,Private house
30699,19405,Location 140,manhole,279.339999999999970,121.550000000000000,water level,234,m,2010-04-15 18:43:53.000,30,Private house
13845,9313,Location 116,manhole,73.049999999999997,173.550000000000010,water level,21,m,2006-05-05 23:09:35.000,55,Private house
19545,23498,Location 237,tank,2.120000000000000,231.490000000000010,gas usage,293,m3,2007-06-16 07:19:53.000,37,Gas station
18744,31629,Location 130,pipe,53.020000000000003,117.380000000000000,air pressure,284,hPa,2011-01-11 01:51:56.000,89,Mine
10857,9633,Location 44,home,157.039999999999990,210.960000000000010,humidity level,55,g/m3,2001-10-24 19:17:47.000,82,Private house
8749,14635,Location 230,home,71.530000000000001,62.119999999999997,humidity level,68,g/m3,2006-11-23 18:46:20.000,56,Private house
16292,14218,Location 215,home,178.960000000000010,305.240000000000010,humidity level,90,g/m3,2017-06-27 11:30:49.000,59,Private house
19429,28284,Location 250,pipe,114.239999999999990,249.099999999999990,methane level,209,m3,2004-06-21 11:04:38.000,83,Mine
4872,19009,Location 187,pipe,23.670000000000002,218.199999999999990,water usage,129,m3,2005-11-01 02:32:25.000,69,Private house
27487,32526,Location 115,pipe,128.130000000000000,11.770000000000000,air pressure,277,hPa,2012-03-11 09:30:33.000,52,Mine
28301,813,Location 274,tank,97.829999999999998,268.839999999999970,gas usage,290,m3,2012-04-04 13:04:21.000,32,Gas station
20294,11152,Location 15,home,107.880000000000000,190.880000000000000,humidity level,195,g/m3,2000-01-20 10:08:53.000,6,Private house
21464,13010,Location 180,tank,208.930000000000010,34.659999999999997,gas usage,135,m3,2001-01-18 11:58:46.000,95,Gas station
4299,5845,Location 252,tank,77.900000000000006,123.110000000000000,gas usage,164,m3,2010-11-25 11:45:23.000,40,Gas station
22589,7033,Location 24,pipe,146.759999999999990,164.880000000000000,methane level,207,m3,2003-10-10 03:27:51.000,40,Mine
16837,28966,Location 276,pipe,41.740000000000002,211.050000000000010,air pressure,173,hPa,2008-09-15 23:43:15.000,24,Mine
1019,3101,Location 165,pipe,83.659999999999997,103.440000000000000,air pressure,186,hPa,2003-09-08 22:38:22.000,16,Mine
25607,13773,Location 188,pipe,134.349999999999990,275.069999999999990,methane level,220,m3,2001-01-04 09:57:27.000,23,Mine
4276,23449,Location 225,home,128.069999999999990,26.410000000000000,humidity level,283,g/m3,2000-10-11 08:50:12.000,59,Private house
9729,9950,Location 269,pipe,65.900000000000006,107.270000000000000,methane level,154,m3,2003-06-21 04:39:37.000,71,Mine
9003,4113,Location 161,manhole,168.030000000000000,61.289999999999999,water level,256,m,2002-02-08 18:34:30.000,2,Private house
8347,29513,Location 140,pipe,58.689999999999998,292.509999999999990,air pressure,60,hPa,2015-02-25 17:27:25.000,50,Mine
23618,16030,Location 162,home,322.009999999999990,177.710000000000010,humidity level,262,g/m3,2015-05-18 10:01:03.000,4,Private house
4686,13085,Location 229,pipe,72.079999999999998,213.880000000000000,methane level,40,m3,2012-10-08 18:10:32.000,87,Mine
23859,28478,Location 128,pipe,184.639999999999990,42.909999999999997,methane level,147,m3,2016-03-12 06:16:43.000,85,Mine
21380,9759,Location 42,pipe,172.349999999999990,154.919999999999990,water usage,30,m3,2001-03-27 05:49:31.000,18,Private house
6926,4346,Location 89,pipe,133.860000000000010,265.350000000000020,methane level,125,m3,2002-02-24 06:58:36.000,21,Mine
49,24715,Location 13,tank,153.160000000000000,156.430000000000010,gas usage,20,m3,2014-07-26 04:29:31.000,40,Gas station
7539,19033,Location 232,tank,265.600000000000020,60.159999999999997,gas usage,273,m3,2017-10-13 00:43:28.000,88,Gas station
4787,21033,Location 17,pipe,280.459999999999980,245.970000000000000,methane level,50,m3,2002-09-19 12:20:48.000,58,Mine
1169,12806,Location 298,manhole,222.530000000000000,296.250000000000000,water level,243,m,2008-06-06 01:40:32.000,39,Private house
27623,21396,Location 32,pipe,284.449999999999990,268.720000000000030,air pressure,69,hPa,2004-06-17 03:45:09.000,34,Mine
29279,15293,Location 268,tank,70.540000000000006,77.590000000000003,gas usage,179,m3,2017-03-27 17:06:23.000,60,Gas station
1164,9671,Location 68,tank,110.910000000000000,5.680000000000000,gas usage,178,m3,2004-04-07 14:29:48.000,4,Gas station
13081,25979,Location 250,pipe,246.490000000000010,78.340000000000003,air pressure,185,hPa,2017-06-19 22:24:17.000,73,Mine
17373,4073,Location 35,home,209.800000000000010,101.500000000000000,humidity level,67,g/m3,2000-04-25 18:31:34.000,83,Private house
16638,28902,Location 88,tank,75.629999999999995,128.900000000000010,gas left in tank in percent,61,%,2001-06-09 21:33:58.000,90,Gas station
14186,1883,Location 93,pipe,285.899999999999980,228.060000000000000,water usage,77,m3,2012-07-14 18:42:53.000,7,Private house
32585,13562,Location 70,tank,91.269999999999996,12.850000000000000,gas left in tank in percent,53,%,2008-01-02 21:18:09.000,35,Gas station
10295,3583,Location 133,pipe,187.800000000000010,249.120000000000000,methane level,156,m3,2002-05-20 01:54:12.000,9,Mine
18541,21494,Location 77,manhole,118.209999999999990,146.720000000000000,water level,38,m,2018-11-02 13:25:33.000,79,Private house
18712,13002,Location 150,pipe,221.389999999999990,156.740000000000010,air pressure,3,hPa,2018-01-21 01:04:54.000,17,Mine
11157,24966,Location 243,tank,318.810000000000000,289.240000000000010,gas usage,217,m3,2011-02-18 16:51:30.000,39,Gas station
31308,24716,Location 15,tank,304.449999999999990,284.829999999999980,gas usage,218,m3,2009-03-25 20:57:42.000,78,Gas station
30043,17714,Location 110,pipe,112.290000000000010,160.990000000000010,air pressure,258,hPa,2017-01-04 06:27:40.000,42,Mine
24152,26367,Location 172,tank,163.650000000000010,192.190000000000000,gas usage,233,m3,2003-03-10 10:37:01.000,100,Gas station
24520,25862,Location 258,tank,199.990000000000010,120.980000000000000,gas left in tank in percent,79,%,2012-04-13 14:07:33.000,93,Gas station
15398,27150,Location 51,tank,318.269999999999980,13.930000000000000,gas usage,126,m3,2012-06-07 20:52:30.000,22,Gas station
1421,25731,Location 220,pipe,313.500000000000000,210.650000000000010,water usage,43,m3,2004-10-24 18:26:24.000,66,Private house
27230,9064,Location 94,tank,153.699999999999990,52.359999999999999,gas left in tank in percent,11,%,2013-09-20 23:05:19.000,43,Gas station
29824,966,Location 30,tank,212.020000000000010,299.209999999999980,gas usage,28,m3,2000-02-24 10:46:06.000,5,Gas station
16389,8774,Location 206,pipe,37.899999999999999,112.459999999999990,methane level,81,m3,2010-06-12 19:26:00.000,30,Mine
31578,27384,Location 207,pipe,150.509999999999990,296.279999999999970,air pressure,1,hPa,2007-10-07 12:43:59.000,38,Mine
18004,30073,Location 216,tank,179.620000000000000,251.090000000000000,gas left in tank in percent,68,%,2006-09-14 04:27:20.000,24,Gas station
3759,28150,Location 211,tank,152.910000000000000,216.669999999999990,gas left in tank in percent,99,%,2002-06-27 18:37:52.000,22,Gas station
10202,27575,Location 171,pipe,232.180000000000010,185.479999999999990,methane level,116,m3,2002-03-23 01:38:06.000,1,Mine
24878,5185,Location 272,pipe,210.229999999999990,46.039999999999999,methane level,212,m3,2003-09-25 14:11:23.000,71,Mine
6357,22055,Location 35,home,206.050000000000010,12.980000000000000,humidity level,19,g/m3,2009-02-03 05:31:18.000,13,Private house
2842,28967,Location 299,pipe,82.349999999999994,175.630000000000000,air pressure,153,hPa,2004-03-17 11:08:11.000,2,Mine
13518,31019,Location 100,home,140.539999999999990,143.050000000000010,humidity level,59,g/m3,2005-01-02 12:21:00.000,89,Private house
23816,6195,Location 118,home,168.120000000000000,60.899999999999999,humidity level,160,g/m3,2018-04-23 21:17:22.000,15,Private house
3444,5997,Location 222,pipe,80.680000000000007,144.410000000000000,water usage,185,m3,2012-05-12 23:04:37.000,66,Private house
14811,14803,Location 1,tank,156.509999999999990,132.110000000000010,gas usage,157,m3,2008-11-22 18:03:28.000,82,Gas station
26299,17196,Location 27,tank,103.440000000000000,306.449999999999990,gas left in tank in percent,35,%,2001-09-19 17:36:20.000,17,Gas station
5118,13385,Location 62,manhole,199.990000000000010,24.129999999999999,water level,204,m,2003-08-08 17:03:09.000,38,Private house
23605,25032,Location 280,tank,301.009999999999990,47.340000000000003,gas left in tank in percent,16,%,2017-08-04 03:21:30.000,87,Gas station
27105,9428,Location 41,tank,12.430000000000000,119.650000000000010,gas left in tank in percent,91,%,2000-05-25 18:24:13.000,97,Gas station
27567,3468,Location 233,home,137.650000000000010,244.710000000000010,humidity level,214,g/m3,2017-06-13 14:52:46.000,10,Private house
23990,17695,Location 280,pipe,304.880000000000000,128.470000000000000,air pressure,77,hPa,2002-11-22 15:28:39.000,39,Mine
8464,16828,Location 155,tank,36.740000000000002,16.879999999999999,gas left in tank in percent,24,%,2008-11-26 01:42:59.000,73,Gas station
17517,8425,Location 279,pipe,323.170000000000020,58.530000000000001,water usage,124,m3,2011-07-13 03:21:24.000,15,Private house
24431,31968,Location 156,tank,27.230000000000000,273.430000000000010,gas usage,8,m3,2000-07-15 19:47:55.000,36,Gas station
18413,28663,Location 168,pipe,160.449999999999990,250.550000000000010,air pressure,282,hPa,2011-09-23 17:09:05.000,81,Mine
883,17743,Location 241,home,272.170000000000020,303.079999999999980,humidity level,110,g/m3,2006-09-27 09:14:11.000,7,Private house
30868,8247,Location 214,pipe,298.000000000000000,261.389999999999990,methane level,142,m3,2012-09-05 23:44:15.000,78,Mine
23279,15359,Location 186,home,274.490000000000010,45.549999999999997,humidity level,142,g/m3,2009-08-14 10:47:43.000,33,Private house
27122,23606,Location 138,pipe,166.139999999999990,149.259999999999990,air pressure,277,hPa,2009-02-14 03:02:49.000,64,Mine
11710,10635,Location 154,home,272.110000000000010,213.590000000000000,humidity level,187,g/m3,2018-08-08 09:33:41.000,99,Private house
14018,6596,Location 89,home,302.560000000000000,13.710000000000001,humidity level,246,g/m3,2013-09-15 13:01:51.000,63,Private house
21469,12677,Location 121,pipe,306.750000000000000,132.120000000000000,air pressure,245,hPa,2004-01-21 20:41:33.000,38,Mine
2090,31973,Location 156,pipe,69.760000000000005,32.840000000000003,methane level,95,m3,2007-08-11 14:16:38.000,48,Mine
5319,6143,Location 104,tank,150.870000000000000,206.539999999999990,gas usage,96,m3,2012-04-05 12:25:55.000,25,Gas station
31795,6908,Location 153,home,96.260000000000005,127.430000000000010,humidity level,76,g/m3,2010-08-25 17:17:07.000,75,Private house
19477,17748,Location 263,tank,164.650000000000010,39.609999999999999,gas left in tank in percent,77,%,2003-11-16 05:01:56.000,43,Gas station
1931,27187,Location 179,pipe,92.599999999999994,183.780000000000000,methane level,261,m3,2017-06-25 23:15:08.000,15,Mine
3926,29756,Location 8,tank,41.500000000000000,92.079999999999998,gas usage,186,m3,2006-11-17 23:11:53.000,1,Gas station
11898,26925,Location 200,home,223.710000000000010,292.579999999999980,humidity level,171,g/m3,2012-04-12 16:19:00.000,48,Private house
20780,13840,Location 34,pipe,101.510000000000010,200.250000000000000,air pressure,12,hPa,2010-03-19 04:50:50.000,78,Mine
12579,19184,Location 158,pipe,293.269999999999980,297.120000000000000,air pressure,235,hPa,2018-06-22 15:23:03.000,29,Mine
15785,14682,Location 35,pipe,125.270000000000000,224.080000000000010,water usage,256,m3,2012-09-09 04:42:54.000,79,Private house
1789,13069,Location 75,home,6.330000000000000,74.439999999999998,humidity level,276,g/m3,2008-03-14 13:28:45.000,83,Private house
19432,32416,Location 23,pipe,59.799999999999997,71.299999999999997,methane level,27,m3,2006-08-05 15:17:19.000,25,Mine
17809,19985,Location 168,home,136.340000000000000,170.310000000000000,humidity level,118,g/m3,2010-03-18 10:34:27.000,46,Private house
16623,26482,Location 46,home,210.500000000000000,111.330000000000000,humidity level,234,g/m3,2006-05-08 01:36:16.000,16,Private house
20085,21041,Location 245,manhole,326.380000000000000,279.310000000000000,water level,230,m,2000-02-04 16:33:39.000,74,Private house
8132,19378,Location 1,tank,7.810000000000000,207.349999999999990,gas left in tank in percent,2,%,2013-07-07 11:35:56.000,30,Gas station
24712,13361,Location 101,manhole,231.849999999999990,106.450000000000000,water level,19,m,2018-01-13 18:46:06.000,28,Private house
17102,291,Location 288,pipe,171.669999999999990,18.840000000000000,methane level,35,m3,2001-05-24 16:30:50.000,56,Mine
26736,7317,Location 72,pipe,62.180000000000000,101.340000000000000,water usage,69,m3,2016-08-04 12:10:20.000,14,Private house
6767,310,Location 253,pipe,153.380000000000000,113.720000000000000,methane level,279,m3,2011-08-01 06:17:58.000,8,Mine
11345,26892,Location 22,manhole,19.820000000000000,47.740000000000002,water level,225,m,2007-08-15 03:37:12.000,24,Private house
19679,6416,Location 60,tank,265.500000000000000,316.269999999999980,gas usage,32,m3,2017-03-01 07:58:07.000,92,Gas station
11984,17945,Location 194,manhole,264.709999999999980,208.660000000000000,water level,70,m,2008-06-06 07:46:18.000,36,Private house
13131,20447,Location 257,pipe,51.729999999999997,73.060000000000002,air pressure,73,hPa,2015-05-20 23:06:59.000,82,Mine
25928,11524,Location 152,tank,247.009999999999990,60.560000000000002,gas left in tank in percent,22,%,2011-01-27 23:03:32.000,68,Gas station
28719,28511,Location 235,pipe,13.580000000000000,212.060000000000000,methane level,278,m3,2000-10-24 16:09:30.000,44,Mine
7499,20992,Location 130,home,19.410000000000000,299.829999999999980,humidity level,271,g/m3,2016-02-19 04:00:43.000,49,Private house
6896,23207,Location 4,manhole,211.919999999999990,63.750000000000000,water level,35,m,2010-11-11 10:01:30.000,37,Private house
11612,20126,Location 248,tank,78.000000000000000,206.199999999999990,gas left in tank in percent,23,%,2006-11-05 17:12:10.000,84,Gas station
15550,7994,Location 224,home,238.810000000000000,132.919999999999990,humidity level,163,g/m3,2005-05-19 15:01:18.000,4,Private house
19691,5234,Location 53,pipe,49.329999999999998,305.779999999999970,air pressure,285,hPa,2001-04-25 11:10:16.000,8,Mine
6825,27722,Location 2,tank,303.500000000000000,29.960000000000001,gas usage,16,m3,2007-05-27 23:30:41.000,57,Gas station
12178,29700,Location 113,tank,309.230000000000020,124.890000000000000,gas left in tank in percent,14,%,2006-09-22 20:52:23.000,83,Gas station
2305,23631,Location 212,pipe,63.799999999999997,212.160000000000000,water usage,97,m3,2008-05-15 09:46:57.000,17,Private house
16270,17401,Location 222,manhole,297.279999999999970,321.949999999999990,water level,112,m,2013-08-20 13:46:44.000,33,Private house
17395,15561,Location 295,pipe,189.509999999999990,192.720000000000000,water usage,19,m3,2011-07-24 02:48:17.000,42,Private house
4992,29826,Location 139,home,234.300000000000010,299.149999999999980,humidity level,213,g/m3,2014-09-25 20:02:57.000,84,Private house
2402,16465,Location 83,pipe,12.340000000000000,129.699999999999990,air pressure,28,hPa,2008-03-05 17:16:12.000,75,Mine
31589,6917,Location 175,pipe,6.400000000000000,253.740000000000010,methane level,67,m3,2017-01-02 10:23:12.000,6,Mine
28675,18150,Location 79,home,181.190000000000000,91.140000000000001,humidity level,62,g/m3,2003-07-17 19:22:11.000,29,Private house
16596,16907,Location 101,pipe,284.639999999999990,81.260000000000005,air pressure,34,hPa,2004-10-05 01:02:21.000,44,Mine
14269,10359,Location 215,manhole,72.709999999999994,303.740000000000010,water level,11,m,2018-06-11 19:17:55.000,27,Private house
30327,2410,Location 187,pipe,299.399999999999980,158.280000000000000,air pressure,190,hPa,2017-01-26 21:23:51.000,57,Mine
3904,11692,Location 153,tank,186.770000000000010,286.160000000000030,gas usage,181,m3,2004-08-19 13:05:30.000,3,Gas station
29389,25268,Location 92,tank,287.360000000000010,21.649999999999999,gas left in tank in percent,3,%,2002-11-27 09:41:55.000,97,Gas station
2787,8954,Location 138,pipe,259.670000000000020,174.259999999999990,methane level,56,m3,2002-05-18 11:40:11.000,64,Mine
21022,30175,Location 158,home,81.260000000000005,299.449999999999990,humidity level,34,g/m3,2002-09-20 04:49:09.000,69,Private house
18627,12774,Location 298,pipe,48.140000000000001,173.009999999999990,air pressure,55,hPa,2009-07-11 00:58:21.000,46,Mine
7102,31285,Location 181,pipe,221.810000000000000,306.000000000000000,air pressure,122,hPa,2015-10-19 04:23:23.000,43,Mine
32281,27801,Location 110,pipe,70.390000000000001,132.020000000000010,water usage,87,m3,2007-07-03 21:15:26.000,20,Private house
26246,3967,Location 161,manhole,11.100000000000000,260.860000000000010,water level,263,m,2014-02-21 11:14:23.000,74,Private house
27099,14245,Location 180,home,82.260000000000005,94.450000000000003,humidity level,297,g/m3,2011-11-08 09:34:20.000,1,Private house
6288,25454,Location 70,pipe,197.729999999999990,216.310000000000000,air pressure,73,hPa,2015-11-06 16:09:24.000,53,Mine
26775,32278,Location 100,pipe,111.370000000000000,211.660000000000000,air pressure,110,hPa,2018-01-05 13:55:48.000,18,Mine
7731,12106,Location 153,tank,125.190000000000000,65.819999999999993,gas left in tank in percent,35,%,2000-09-11 00:06:59.000,44,Gas station
9613,23485,Location 222,tank,188.990000000000010,218.250000000000000,gas left in tank in percent,80,%,2000-07-21 23:12:08.000,18,Gas station
13375,23005,Location 137,manhole,310.709999999999980,254.509999999999990,water level,65,m,2007-10-12 21:31:50.000,11,Private house
9484,10681,Location 0,tank,325.630000000000000,136.479999999999990,gas left in tank in percent,36,%,2017-08-27 14:24:50.000,59,Gas station
8569,18850,Location 51,pipe,286.220000000000030,27.629999999999999,air pressure,23,hPa,2010-04-19 22:33:50.000,33,Mine
9230,6470,Location 165,manhole,146.830000000000010,110.950000000000000,water level,177,m,2009-03-05 14:52:39.000,8,Private house
31578,13099,Location 34,tank,46.909999999999997,47.000000000000000,gas left in tank in percent,76,%,2014-05-10 09:28:26.000,7,Gas station
2326,18634,Location 154,pipe,63.100000000000001,59.600000000000001,methane level,112,m3,2016-10-26 21:34:36.000,32,Mine
20996,28624,Location 67,pipe,182.080000000000010,313.040000000000020,air pressure,23,hPa,2006-10-04 13:53:24.000,46,Mine
25162,32542,Location 63,pipe,113.330000000000000,318.639999999999990,air pressure,13,hPa,2009-05-05 14:07:51.000,41,Mine
24453,10398,Location 144,manhole,186.470000000000000,222.490000000000010,water level,88,m,2009-02-11 19:47:11.000,41,Private house
11469,31001,Location 232,manhole,321.920000000000020,35.299999999999997,water level,124,m,2017-11-07 12:27:45.000,16,Private house
5712,24959,Location 7,home,184.669999999999990,219.099999999999990,humidity level,234,g/m3,2010-08-27 14:33:48.000,56,Private house
24927,30051,Location 42,pipe,19.690000000000001,56.590000000000003,air pressure,169,hPa,2009-02-05 03:40:00.000,4,Mine
11000,12454,Location 297,pipe,324.100000000000020,70.849999999999994,methane level,252,m3,2015-05-03 01:34:20.000,82,Mine
567,27256,Location 225,pipe,296.279999999999970,186.690000000000000,methane level,161,m3,2018-05-21 02:20:11.000,28,Mine
30000,11838,Location 267,pipe,119.860000000000000,112.330000000000000,water usage,193,m3,2002-04-21 10:34:15.000,41,Private house
9760,4859,Location 251,manhole,153.139999999999990,182.630000000000000,water level,86,m,2017-11-11 04:19:25.000,46,Private house
17408,26707,Location 69,home,199.069999999999990,158.139999999999990,humidity level,277,g/m3,2012-06-08 20:47:11.000,47,Private house
15571,15422,Location 2,pipe,27.270000000000000,259.000000000000000,methane level,207,m3,2017-04-04 08:16:02.000,49,Mine
329,26368,Location 189,tank,208.280000000000000,132.099999999999990,gas usage,240,m3,2018-03-23 18:35:56.000,26,Gas station
2196,782,Location 174,tank,305.779999999999970,313.389999999999990,gas usage,128,m3,2005-01-04 14:38:35.000,67,Gas station
16507,3290,Location 13,manhole,246.810000000000000,67.420000000000002,water level,156,m,2001-02-24 09:34:10.000,65,Private house
2320,27332,Location 60,tank,309.480000000000020,196.870000000000000,gas usage,64,m3,2017-11-19 12:21:40.000,19,Gas station
5270,24477,Location 116,manhole,244.840000000000000,245.660000000000000,water level,118,m,2001-07-02 21:27:07.000,73,Private house
21366,31369,Location 110,tank,111.140000000000000,241.190000000000000,gas usage,252,m3,2016-02-15 09:42:20.000,20,Gas station
18783,1302,Location 214,tank,61.689999999999998,112.690000000000000,gas left in tank in percent,60,%,2010-08-08 00:07:39.000,10,Gas station
5077,19689,Location 252,tank,180.870000000000000,107.209999999999990,gas left in tank in percent,37,%,2005-01-05 00:36:28.000,66,Gas station
23524,81,Location 7,home,293.759999999999990,16.430000000000000,humidity level,195,g/m3,2017-06-11 15:36:00.000,15,Private house
13237,15771,Location 79,manhole,241.090000000000000,81.299999999999997,water level,256,m,2003-11-15 07:08:03.000,91,Private house
20018,31491,Location 54,pipe,13.660000000000000,144.590000000000000,air pressure,271,hPa,2013-04-12 15:22:35.000,23,Mine
25081,8591,Location 288,manhole,188.110000000000010,263.050000000000010,water level,177,m,2004-09-09 02:36:38.000,54,Private house
12885,10042,Location 14,pipe,277.709999999999980,51.759999999999998,methane level,251,m3,2013-07-07 22:27:55.000,77,Mine
30708,13625,Location 126,pipe,202.840000000000000,132.360000000000010,air pressure,36,hPa,2003-11-05 10:11:19.000,97,Mine
2192,1347,Location 184,tank,120.500000000000000,35.600000000000001,gas left in tank in percent,2,%,2015-10-06 21:09:16.000,70,Gas station
30666,11549,Location 285,pipe,286.060000000000000,165.300000000000010,methane level,263,m3,2007-09-12 11:07:47.000,41,Mine
19679,6620,Location 125,tank,99.409999999999997,214.680000000000010,gas left in tank in percent,70,%,2004-06-03 14:25:36.000,97,Gas station
8201,5276,Location 146,tank,273.130000000000000,122.510000000000010,gas left in tank in percent,69,%,2003-11-18 05:58:32.000,13,Gas station
20394,24731,Location 14,tank,108.080000000000000,206.060000000000000,gas usage,268,m3,2013-02-04 17:26:25.000,22,Gas station
20616,26365,Location 130,manhole,235.860000000000010,266.930000000000010,water level,34,m,2015-04-21 01:31:39.000,46,Private house
13771,1695,Location 134,tank,295.690000000000000,170.509999999999990,gas usage,236,m3,2015-05-23 13:10:55.000,4,Gas station
15488,3775,Location 119,tank,32.549999999999997,134.810000000000000,gas left in tank in percent,91,%,2010-09-22 16:53:18.000,8,Gas station
15299,14709,Location 20,tank,2.920000000000000,225.150000000000010,gas left in tank in percent,90,%,2016-02-08 03:00:30.000,13,Gas station
9705,14110,Location 160,pipe,207.800000000000010,133.569999999999990,water usage,168,m3,2006-05-12 15:17:49.000,69,Private house
6201,5709,Location 134,manhole,274.920000000000020,302.069999999999990,water level,60,m,2017-11-17 21:38:55.000,71,Private house
7703,7140,Location 28,pipe,53.890000000000001,262.899999999999980,air pressure,205,hPa,2012-03-13 23:15:32.000,60,Mine
6580,1374,Location 280,pipe,274.310000000000000,74.260000000000005,methane level,154,m3,2010-09-15 00:01:27.000,91,Mine
1941,17266,Location 238,tank,278.300000000000010,249.599999999999990,gas left in tank in percent,30,%,2006-04-10 11:09:00.000,20,Gas station
23449,3478,Location 57,pipe,36.100000000000001,44.340000000000003,water usage,71,m3,2011-03-05 06:58:09.000,76,Private house
21826,20238,Location 215,manhole,190.810000000000000,307.680000000000010,water level,114,m,2017-01-12 17:07:00.000,10,Private house
11879,27783,Location 146,pipe,215.099999999999990,140.560000000000000,methane level,246,m3,2007-01-10 09:47:05.000,90,Mine
17066,19823,Location 100,manhole,131.669999999999990,260.750000000000000,water level,113,m,2016-05-27 21:11:06.000,22,Private house
3890,32398,Location 184,pipe,126.580000000000000,192.389999999999990,air pressure,189,hPa,2010-01-15 20:22:32.000,20,Mine
422,15239,Location 22,tank,37.289999999999999,170.250000000000000,gas left in tank in percent,60,%,2009-01-07 11:06:37.000,41,Gas station
19038,17221,Location 36,home,131.780000000000000,268.579999999999980,humidity level,268,g/m3,2003-01-13 10:21:25.000,64,Private house
6455,8080,Location 26,tank,277.350000000000020,206.680000000000010,gas usage,116,m3,2006-08-04 12:46:10.000,72,Gas station
9629,2604,Location 12,home,166.229999999999990,7.200000000000000,humidity level,217,g/m3,2003-06-27 11:07:36.000,73,Private house
29087,27225,Location 178,pipe,247.380000000000000,285.819999999999990,air pressure,211,hPa,2000-02-09 04:45:31.000,28,Mine
11563,5011,Location 297,pipe,134.870000000000000,163.319999999999990,methane level,30,m3,2007-08-12 21:13:02.000,9,Mine
18882,2770,Location 201,tank,195.259999999999990,156.229999999999990,gas left in tank in percent,35,%,2006-01-08 03:37:52.000,66,Gas station
72,12747,Location 258,home,197.830000000000010,260.870000000000000,humidity level,39,g/m3,2013-06-23 00:48:05.000,24,Private house
4540,24535,Location 197,manhole,127.470000000000000,132.509999999999990,water level,192,m,2005-02-23 17:10:40.000,32,Private house
14583,13965,Location 64,manhole,117.190000000000000,162.169999999999990,water level,225,m,2001-11-02 06:42:25.000,72,Private house
26308,29754,Location 15,pipe,290.290000000000020,211.240000000000010,water usage,240,m3,2013-01-13 22:17:09.000,21,Private house
